Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 25.6538882505263
Number of data points; 10278
Date; 03/06/y2021 16:00:23 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1347.71655273438; 2017.75866699219
1; 1314.96484375; 2018.07629394531
2; 1270.34802246094; 2012.86840820313
3; 1287.8466796875; 2011.08959960938
4; 1326.97705078125; 2012.63464355469
5; 1332.40759277344; 2012.70825195313
6; 1317.9560546875; 2011.5166015625
7; 1305.41467285156; 2012.2587890625
8; 1299.05419921875; 2014.63000488281
9; 1303.77270507813; 2015.41394042969
10; 1331.04284667969; 2016.87390136719
11; 1366.41748046875; 2019.03259277344
12; 1362.20581054688; 2016.10302734375
13; 1332.4013671875; 2013.59680175781
14; 1355.69470214844; 2017.07690429688
15; 1406.53234863281; 2017.85900878906
16; 1403.95678710938; 2015.99475097656
17; 1387.9677734375; 2018.37170410156
18; 1398.10717773438; 2018.71936035156
19; 1411.35021972656; 2015.26037597656
20; 1435.77941894531; 2016.22729492188
21; 1455.94848632813; 2020.01843261719
22; 1437.72082519531; 2020.82604980469
23; 1379.83764648438; 2018.43127441406
24; 1309.63269042969; 2014.64721679688
25; 1281.94067382813; 2012.46203613281
26; 1306.88684082031; 2012.21081542969
27; 1340.39758300781; 2011.22326660156
28; 1371.759765625; 2010.81628417969
29; 1399.76403808594; 2015.1201171875
30; 1381.40307617188; 2020.08276367188
31; 1338.8681640625; 2017.57702636719
32; 1363.72570800781; 2013.62463378906
33; 1420.61083984375; 2016.30395507813
34; 1407.46252441406; 2017.68469238281
35; 1365.25415039063; 2013.25988769531
36; 1369.51416015625; 2010.52941894531
37; 1367.01794433594; 2013.56530761719
38; 1309.84741210938; 2018.70104980469
39; 1273.59387207031; 2018.83471679688
40; 1302.79321289063; 2013.96655273438
41; 1341.91320800781; 2011.62622070313
42; 1361.65063476563; 2012.47131347656
43; 1368.04260253906; 2012.57885742188
44; 1358.62280273438; 2012.47058105469
45; 1355.83666992188; 2013.01818847656
46; 1375.14575195313; 2012.64184570313
47; 1380.77819824219; 2011.36071777344
48; 1366.45068359375; 2013.17138671875
49; 1365.56652832031; 2017.54638671875
50; 1365.87866210938; 2017.77612304688
51; 1363.26574707031; 2016.38708496094
52; 1373.54943847656; 2017.57800292969
53; 1368.14660644531; 2016.24047851563
54; 1354.78869628906; 2015.28112792969
55; 1370.31091308594; 2018.37878417969
56; 1375.01147460938; 2018.25891113281
57; 1329.77062988281; 2016.54418945313
58; 1286.81457519531; 2017.60314941406
59; 1291.22827148438; 2016.30114746094
60; 1308.09875488281; 2015.26306152344
61; 1304.76708984375; 2017.89978027344
62; 1281.07958984375; 2017.03637695313
63; 1258.53930664063; 2013.33679199219
64; 1275.8330078125; 2012.69006347656
65; 1316.01708984375; 2012.71301269531
66; 1314.35070800781; 2013.1767578125
67; 1248.79553222656; 2016.97143554688
68; 1188.78820800781; 2020.62463378906
69; 1195.81994628906; 2020.92529296875
70; 1209.85498046875; 2020.24731445313
71; 1203.54675292969; 2020.27868652344
72; 1233.68811035156; 2020.38989257813
73; 1281.509765625; 2020.3486328125
74; 1316.08410644531; 2020.30725097656
75; 1374.02380371094; 2020.28552246094
76; 1459.28991699219; 2020.29650878906
77; 1513.12951660156; 2020.3740234375
78; 1511.1201171875; 2020.35400390625
79; 1506.08312988281; 2020.14099121094
80; 1517.59924316406; 2020.6123046875
81; 1508.06701660156; 2020.86730957031
82; 1489.99890136719; 2017.515625
83; 1495.60595703125; 2013.4189453125
84; 1502.3388671875; 2015.26513671875
85; 1488.15502929688; 2019.95861816406
86; 1456.49829101563; 2021.10522460938
87; 1409.49365234375; 2020.24584960938
88; 1387.82556152344; 2020.17199707031
89; 1407.26452636719; 2020.40954589844
90; 1393.5087890625; 2020.42919921875
91; 1344.3994140625; 2020.16223144531
92; 1333.93957519531; 2020.37255859375
93; 1334.56372070313; 2020.7705078125
94; 1301.62036132813; 2018.27746582031
95; 1285.08251953125; 2015.26696777344
96; 1298.94226074219; 2016.62646484375
97; 1289.88342285156; 2017.44458007813
98; 1272.91711425781; 2016.02026367188
99; 1280.9189453125; 2017.65344238281
100; 1264.1611328125; 2018.24816894531
101; 1230.50817871094; 2014.84362792969
102; 1245.82641601563; 2013.46911621094
103; 1265.57116699219; 2014.02807617188
104; 1258.66979980469; 2012.66625976563
105; 1290.74877929688; 2013.328125
106; 1352.83801269531; 2017.95043945313
107; 1398.685546875; 2018.92150878906
108; 1443.0498046875; 2016.57824707031
109; 1470.36401367188; 2018.33178710938
110; 1454.17163085938; 2018.58972167969
111; 1419.80651855469; 2013.10217285156
112; 1392.78637695313; 2012.33178710938
