Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 54.1632005289375
Number of data points; 21700
Date; 02/06/y2021 12:54:37 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1370.72265625; 2028.08056640625
1; 1373.48474121094; 2027.92321777344
2; 1330.53674316406; 2028.07104492188
3; 1344.06457519531; 2028.12890625
4; 1384.47534179688; 2028.08325195313
5; 1365.72814941406; 2028.11315917969
6; 1350.00158691406; 2027.71032714844
7; 1375.83911132813; 2027.484375
8; 1373.4423828125; 2027.74890136719
9; 1342.60729980469; 2025.43237304688
10; 1331.15600585938; 2022.30993652344
11; 1329.65734863281; 2024.33557128906
12; 1330.31713867188; 2026.66186523438
13; 1349.33557128906; 2024.63195800781
14; 1381.92749023438; 2024.31872558594
15; 1397.06762695313; 2024.90246582031
16; 1383.98059082031; 2023.8720703125
17; 1367.97778320313; 2025.42248535156
18; 1350.09692382813; 2026.10620117188
19; 1349.19909667969; 2024.470703125
20; 1387.13635253906; 2025.42504882813
21; 1390.39038085938; 2025.57666015625
22; 1335.75231933594; 2024.80029296875
23; 1306.87292480469; 2026.92895507813
24; 1328.84924316406; 2026.34460449219
25; 1360.97863769531; 2021.66906738281
26; 1371.9921875; 2019.54357910156
27; 1360.06640625; 2020.52404785156
28; 1349.35437011719; 2021.31762695313
29; 1354.712890625; 2021.36145019531
30; 1364.37182617188; 2021.07922363281
31; 1364.61694335938; 2020.85302734375
32; 1364.04138183594; 2020.61694335938
33; 1369.84191894531; 2020.46765136719
34; 1368.8193359375; 2022.5322265625
35; 1364.5; 2025.181640625
36; 1361.92980957031; 2024.37377929688
37; 1343.62109375; 2024.09631347656
38; 1323.14990234375; 2025.83374023438
39; 1328.08740234375; 2025.20007324219
40; 1331.81079101563; 2025.08312988281
41; 1315.09460449219; 2025.30029296875
42; 1327.8408203125; 2023.29357910156
43; 1369.47900390625; 2024.84936523438
44; 1367.04614257813; 2027.26940917969
45; 1341.35754394531; 2023.48193359375
46; 1346.1796875; 2019.55883789063
47; 1345.39587402344; 2020.25598144531
48; 1342.70910644531; 2021.40234375
49; 1367.07116699219; 2021.24536132813
50; 1366.79541015625; 2021.3974609375
51; 1338.71752929688; 2021.568359375
52; 1342.93713378906; 2021.12927246094
53; 1372.66064453125; 2023.34655761719
54; 1378.29248046875; 2027.24792480469
55; 1351.39489746094; 2026.11840820313
56; 1341.42175292969; 2024.34350585938
57; 1370.26110839844; 2027.26733398438
58; 1394.87219238281; 2026.12622070313
59; 1390.15197753906; 2020.755859375
60; 1369.17114257813; 2022.44287109375
61; 1370.2783203125; 2028.03662109375
62; 1397.75207519531; 2026.27075195313
63; 1390.52160644531; 2020.7841796875
64; 1357.68859863281; 2022.03002929688
65; 1359.05432128906; 2026.53662109375
66; 1372.74938964844; 2025.05346679688
67; 1366.74194335938; 2020.75769042969
68; 1351.32751464844; 2020.13342285156
69; 1326.14782714844; 2021.11962890625
70; 1306.40905761719; 2020.90295410156
71; 1322.57849121094; 2020.08911132813
72; 1353.72924804688; 2021.43627929688
73; 1366.85131835938; 2025.82080078125
74; 1377.1962890625; 2026.54675292969
75; 1398.67407226563; 2023.27038574219
76; 1399.47131347656; 2024.64392089844
77; 1361.8525390625; 2026.87512207031
78; 1326.73559570313; 2024.7197265625
79; 1329.93884277344; 2025.07836914063
80; 1361.64562988281; 2026.81970214844
81; 1367.58544921875; 2023.72204589844
82; 1320.94860839844; 2020.21789550781
83; 1298.17724609375; 2020.19470214844
84; 1324.22875976563; 2020.86169433594
85; 1338.55139160156; 2020.82055664063
86; 1348.00537109375; 2020.82263183594
87; 1351.11560058594; 2021.001953125
88; 1333.75024414063; 2020.71203613281
89; 1342.33190917969; 2020.37683105469
90; 1361.39709472656; 2022.69921875
91; 1351.07263183594; 2027.43566894531
92; 1348.62744140625; 2030.16040039063
93; 1361.421875; 2029.65161132813
94; 1358.509765625; 2028.50646972656
95; 1363.08044433594; 2028.130859375
96; 1385.16735839844; 2028.02319335938
97; 1381.86950683594; 2027.73168945313
98; 1354.80822753906; 2027.48034667969
99; 1333.64892578125; 2027.33569335938
100; 1319.61047363281; 2027.34460449219
101; 1333.33679199219; 2027.57727050781
102; 1384.13793945313; 2027.70837402344
103; 1414.21228027344; 2027.45654296875
104; 1380.58764648438; 2027.24096679688
105; 1326.90612792969; 2027.99816894531
106; 1307.60778808594; 2027.70678710938
107; 1320.50732421875; 2023.89562988281
108; 1346.560546875; 2021.80065917969
109; 1355.39868164063; 2025.47521972656
110; 1341.3515625; 2029.1943359375
111; 1336.86157226563; 2028.46435546875
112; 1328.79699707031; 2024.58947753906
113; 1332.71569824219; 2022.78479003906
114; 1369.30590820313; 2025.74340820313
115; 1364.07775878906; 2026.57946777344
116; 1341.46020507813; 2024.38208007813
117; 1370.15490722656; 2025.02868652344
118; 1366.42138671875; 2025.10888671875
119; 1322.88269042969; 2024.20739746094
120; 1339.39575195313; 2026.04418945313
121; 1385.9990234375; 2025.04833984375
122; 1396.33178710938; 2020.482421875
123; 1385.34313964844; 2021.02319335938
124; 1374.79565429688; 2026.10266113281
125; 1371.77111816406; 2026.5458984375
126; 1364.59887695313; 2021.99304199219
127; 1340.54614257813; 2019.62268066406
128; 1326.61291503906; 2020.56005859375
129; 1336.94494628906; 2020.87902832031
130; 1349.98193359375; 2020.12341308594
131; 1359.68798828125; 2021.98962402344
132; 1365.2490234375; 2025.07836914063
133; 1351.56579589844; 2024.68249511719
134; 1331.61901855469; 2024.43005371094
