Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 51.7470725053425
Number of data points; 20732
Date; 01/06/y2021 11:25:45 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1365.78564453125; 2023.74829101563
1; 1333.79028320313; 2023.69311523438
2; 1366.94799804688; 2019.57568359375
3; 1383.08374023438; 2017.85705566406
4; 1336.65466308594; 2019.60314941406
5; 1341.47778320313; 2020.57202148438
6; 1375.07446289063; 2019.74743652344
7; 1347.78369140625; 2018.880859375
8; 1323.10766601563; 2020.19519042969
9; 1347.46728515625; 2022.45263671875
10; 1354.73718261719; 2022.62255859375
11; 1325.80969238281; 2023.13891601563
12; 1310.96618652344; 2024.61071777344
13; 1325.63610839844; 2022.56640625
14; 1348.99230957031; 2019.12219238281
15; 1355.12438964844; 2018.90588378906
16; 1324.87182617188; 2021.81237792969
17; 1292.11596679688; 2024.20043945313
18; 1315.64880371094; 2022.60888671875
19; 1382.45690917969; 2022.01232910156
20; 1415.10900878906; 2024.75451660156
21; 1381.58874511719; 2023.67248535156
22; 1333.94836425781; 2019.70300292969
23; 1333.8525390625; 2018.92883300781
24; 1375.08447265625; 2020.10461425781
25; 1388.51208496094; 2020.36328125
26; 1357.10009765625; 2019.79821777344
27; 1341.59228515625; 2018.88061523438
28; 1357.1884765625; 2017.99304199219
29; 1369.52294921875; 2020.33618164063
30; 1370.82946777344; 2025.09265136719
31; 1373.81921386719; 2024.57202148438
32; 1371.62133789063; 2021.61535644531
33; 1358.22595214844; 2024.16711425781
34; 1366.11499023438; 2025.85400390625
35; 1385.31567382813; 2021.47216796875
36; 1366.67529296875; 2018.08874511719
37; 1340.78662109375; 2020.9345703125
38; 1353.85168457031; 2026.10668945313
39; 1377.31042480469; 2026.01770019531
40; 1381.39074707031; 2023.20874023438
41; 1373.20141601563; 2024.28503417969
42; 1346.68029785156; 2023.8369140625
43; 1310.98608398438; 2019.32116699219
44; 1318.33605957031; 2017.97521972656
45; 1360.77783203125; 2020.07153320313
46; 1371.56726074219; 2020.35546875
47; 1353.90417480469; 2018.658203125
48; 1342.87719726563; 2019.81127929688
49; 1338.521484375; 2024.82666015625
50; 1348.89001464844; 2026.00708007813
51; 1362.36840820313; 2022.69641113281
52; 1352.0498046875; 2023.06640625
53; 1342.02197265625; 2024.06555175781
54; 1356.28149414063; 2022.18017578125
55; 1373.15197753906; 2023.20068359375
56; 1371.83251953125; 2024.4697265625
57; 1357.43725585938; 2023.24975585938
58; 1344.79821777344; 2024.10314941406
59; 1341.79052734375; 2023.37780761719
60; 1358.57580566406; 2020.35144042969
61; 1392.41064453125; 2022.76953125
62; 1405.14587402344; 2026.38696289063
63; 1387.91467285156; 2023.75524902344
64; 1375.21374511719; 2019.84631347656
65; 1361.28540039063; 2018.65100097656
66; 1330.17626953125; 2019.16564941406
67; 1317.55993652344; 2022.47351074219
68; 1334.17028808594; 2026.36828613281
69; 1339.4560546875; 2027.03723144531
70; 1331.79260253906; 2026.17846679688
71; 1338.86999511719; 2025.99462890625
72; 1348.52722167969; 2026.06237792969
73; 1346.06713867188; 2026.10925292969
74; 1346.2626953125; 2026.03344726563
75; 1357.13732910156; 2025.73266601563
76; 1371.41137695313; 2025.33166503906
77; 1368.07104492188; 2024.97058105469
78; 1345.41198730469; 2024.92443847656
79; 1336.193359375; 2024.95434570313
80; 1335.62023925781; 2025.02612304688
81; 1347.30456542969; 2025.404296875
82; 1388.47875976563; 2023.91271972656
83; 1387.27270507813; 2020.41357421875
84; 1339.70751953125; 2020.44848632813
85; 1337.88439941406; 2024.48779296875
86; 1360.48864746094; 2026.37573242188
87; 1362.53076171875; 2025.4541015625
88; 1362.80297851563; 2025.13757324219
89; 1349.82446289063; 2025.22497558594
90; 1329.46630859375; 2025.1220703125
91; 1338.37463378906; 2025.06005859375
92; 1356.6201171875; 2022.64074707031
93; 1356.02941894531; 2019.9619140625
94; 1354.02392578125; 2021.64221191406
95; 1358.6884765625; 2022.66784667969
96; 1370.49487304688; 2021.27990722656
97; 1388.82458496094; 2022.65490722656
98; 1379.3388671875; 2023.185546875
99; 1350.36389160156; 2021.79345703125
100; 1358.12756347656; 2022.56799316406
101; 1374.619140625; 2021.60949707031
102; 1357.07116699219; 2018.68762207031
103; 1348.09008789063; 2018.60461425781
104; 1360.0224609375; 2019.10290527344
105; 1362.34790039063; 2019.20336914063
106; 1360.3896484375; 2021.63024902344
107; 1372.37219238281; 2023.01403808594
108; 1400.26245117188; 2022.23229980469
109; 1408.52661132813; 2024.19970703125
110; 1369.99658203125; 2025.74963378906
111; 1331.36853027344; 2022.28833007813
112; 1344.55444335938; 2018.90063476563
113; 1380.75842285156; 2020.40686035156
114; 1370.47131347656; 2024.96496582031
115; 1333.96215820313; 2025.92541503906
116; 1340.83361816406; 2021.15954589844
117; 1352.60034179688; 2018.88537597656
118; 1334.51977539063; 2022.78149414063
119; 1347.94653320313; 2026.53649902344
120; 1391.462890625; 2027.2119140625
121; 1403.79052734375; 2025.6318359375
122; 1393.1064453125; 2021.91259765625
123; 1396.20617675781; 2019.28881835938
124; 1398.76220703125; 2019.56420898438
125; 1377.19934082031; 2019.13696289063
126; 1355.36401367188; 2017.96166992188
127; 1362.85595703125; 2021.14721679688
128; 1378.87072753906; 2026.10168457031
129; 1380.32373046875; 2024.49926757813
130; 1388.18212890625; 2020.8583984375
131; 1391.3798828125; 2022.94055175781
132; 1353.73010253906; 2024.61889648438
133; 1320.53601074219; 2023.46081542969
