Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 15.6199681525388
Number of data points; 6258
Date; 01/06/y2021 16:17:12 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1315.40551757813; 2027.28674316406
1; 1279.20300292969; 2027.37341308594
2; 1261.1220703125; 2027.37731933594
3; 1257.9091796875; 2027.14111328125
4; 1265.12976074219; 2026.46020507813
5; 1269.4736328125; 2026.07543945313
6; 1280.85668945313; 2026.90368652344
7; 1326.68444824219; 2026.64379882813
8; 1361.17590332031; 2022.94494628906
9; 1352.12939453125; 2020.41137695313
10; 1361.53295898438; 2023.60290527344
11; 1397.79772949219; 2027.3916015625
12; 1405.50549316406; 2025.65197753906
13; 1403.14855957031; 2022.64501953125
14; 1401.22705078125; 2024.07421875
15; 1360.59802246094; 2025.2314453125
16; 1327.74963378906; 2021.78845214844
17; 1354.1611328125; 2018.478515625
18; 1382.2685546875; 2020.30065917969
19; 1372.24499511719; 2025.103515625
20; 1355.78039550781; 2025.74157714844
21; 1357.70629882813; 2023.39172363281
22; 1369.37487792969; 2024.26904296875
23; 1364.12487792969; 2024.32763671875
24; 1343.39721679688; 2022.28479003906
25; 1341.80236816406; 2024.63342285156
26; 1367.57543945313; 2028.28210449219
27; 1385.22155761719; 2026.16369628906
28; 1388.45031738281; 2021.03039550781
29; 1418.34130859375; 2019.34692382813
30; 1445.78552246094; 2020.8974609375
31; 1412.26135253906; 2020.88000488281
32; 1359.51110839844; 2019.89880371094
33; 1335.97216796875; 2022.4814453125
34; 1319.697265625; 2025.19287109375
35; 1290.39367675781; 2022.72021484375
36; 1266.67687988281; 2021.47985839844
37; 1272.70471191406; 2025.57238769531
38; 1296.80151367188; 2026.53356933594
39; 1316.96179199219; 2024.2724609375
40; 1331.24267578125; 2026.36413574219
41; 1332.61657714844; 2027.19165039063
42; 1333.42077636719; 2022.12316894531
43; 1363.46240234375; 2020.71435546875
44; 1397.75402832031; 2025.30895996094
45; 1409.50695800781; 2026.27478027344
46; 1429.21789550781; 2022.18713378906
47; 1447.56103515625; 2019.61169433594
48; 1416.30895996094; 2019.72827148438
49; 1358.19921875; 2020.19494628906
50; 1321.52966308594; 2019.85693359375
51; 1303.64343261719; 2020.41430664063
52; 1296.72595214844; 2024.19262695313
53; 1315.56494140625; 2025.716796875
54; 1351.57702636719; 2022.66015625
55; 1366.53112792969; 2023.42004394531
56; 1362.81628417969; 2025.96887207031
57; 1374.43786621094; 2022.65258789063
58; 1395.81359863281; 2020.72180175781
59; 1403.47131347656; 2025.06896972656
60; 1393.95703125; 2026.27453613281
61; 1388.25354003906; 2022.95788574219
62; 1387.64465332031; 2023.47204589844
63; 1346.10766601563; 2024.89660644531
64; 1281.07800292969; 2022.03625488281
65; 1269.16003417969; 2019.66882324219
66; 1314.9482421875; 2019.21887207031
67; 1357.29382324219; 2019.02966308594
68; 1340.38391113281; 2021.48791503906
69; 1289.50378417969; 2024.23950195313
70; 1269.10046386719; 2022.65979003906
71; 1277.64819335938; 2019.84448242188
72; 1302.7861328125; 2019.35803222656
73; 1336.783203125; 2020.02648925781
74; 1345.72412109375; 2020.91381835938
75; 1337.61584472656; 2021.27099609375
76; 1345.74768066406; 2020.73889160156
77; 1353.05249023438; 2020.43334960938
78; 1357.42492675781; 2020.552734375
79; 1403.87768554688; 2020.56201171875
80; 1464.89306640625; 2020.54748535156
81; 1474.89831542969; 2020.5341796875
82; 1441.96630859375; 2020.44177246094
83; 1396.70288085938; 2020.42138671875
84; 1369.52416992188; 2020.466796875
85; 1378.9853515625; 2020.48059082031
86; 1385.33129882813; 2020.49877929688
87; 1358.55590820313; 2020.51147460938
88; 1329.35729980469; 2020.53991699219
89; 1319.16137695313; 2020.66101074219
90; 1322.75769042969; 2020.24169921875
91; 1354.51062011719; 2019.2265625
92; 1411.66333007813; 2020.64221191406
93; 1446.95141601563; 2025.42016601563
94; 1437.83093261719; 2028.51452636719
95; 1411.37121582031; 2027.83740234375
96; 1391.06982421875; 2026.80944824219
97; 1366.83337402344; 2026.61669921875
98; 1322.5712890625; 2026.29736328125
99; 1283.056640625; 2026.04907226563
100; 1272.95483398438; 2026.21911621094
101; 1265.97021484375; 2026.57434082031
102; 1261.61779785156; 2026.58190917969
103; 1282.59765625; 2026.40649414063
104; 1308.20739746094; 2026.6513671875
105; 1334.54406738281; 2025.37878417969
106; 1363.61889648438; 2021.71936035156
107; 1355.89660644531; 2020.99890136719
108; 1316.28393554688; 2025.09545898438
109; 1297.21081542969; 2027.63488769531
110; 1313.63037109375; 2026.72998046875
111; 1336.15356445313; 2025.67895507813
112; 1338.96569824219; 2023.50549316406
113; 1341.81481933594; 2021.31469726563
114; 1356.52062988281; 2023.33569335938
115; 1357.68127441406; 2024.46533203125
116; 1352.03259277344; 2020.23645019531
117; 1361.90710449219; 2019.54125976563
118; 1376.09045410156; 2025.53173828125
119; 1371.56494140625; 2027.17504882813
120; 1336.42102050781; 2021.9189453125
121; 1296.19116210938; 2018.80517578125
122; 1302.78515625; 2019.5498046875
123; 1330.38232421875; 2020.15002441406
124; 1302.46252441406; 2020.36987304688
125; 1253.20361328125; 2020.69580078125
126; 1255.78674316406; 2020.76159667969
127; 1290.81689453125; 2020.5908203125
128; 1329.76928710938; 2019.72436523438
129; 1369.48583984375; 2018.93420410156
130; 1401.19360351563; 2021.26171875
131; 1428.06823730469; 2024.71557617188
132; 1439.41003417969; 2024.02185058594
133; 1418.28198242188; 2023.37426757813
134; 1377.05383300781; 2025.50268554688
