Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 122.229121193644
Number of data points; 48970
Date; 03/06/y2021 13:42:35 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1416.97509765625; 2023.58740234375
1; 1415.00903320313; 2023.35852050781
2; 1392.00427246094; 2023.44995117188
3; 1389.71166992188; 2023.48168945313
4; 1418.98010253906; 2023.40698242188
5; 1433.78564453125; 2023.82934570313
6; 1410.42736816406; 2022.98913574219
7; 1378.61547851563; 2019.63854980469
8; 1356.62731933594; 2018.36511230469
9; 1323.0419921875; 2021.46960449219
10; 1274.44738769531; 2024.39147949219
11; 1238.16162109375; 2024.70593261719
12; 1244.97802734375; 2022.66674804688
13; 1308.93798828125; 2020.47900390625
14; 1381.30419921875; 2021.37170410156
15; 1404.04040527344; 2022.21166992188
16; 1407.87512207031; 2021.96765136719
17; 1422.33190917969; 2023.2607421875
18; 1417.47204589844; 2022.15100097656
19; 1394.37646484375; 2020.12377929688
20; 1388.42126464844; 2021.61499023438
21; 1411.60278320313; 2021.58654785156
22; 1423.81030273438; 2020.82653808594
23; 1382.85400390625; 2022.86999511719
24; 1333.59289550781; 2021.96569824219
25; 1328.24133300781; 2018.33056640625
26; 1341.93811035156; 2017.61120605469
27; 1358.140625; 2018.41589355469
28; 1372.01831054688; 2018.54968261719
29; 1359.79235839844; 2017.95947265625
30; 1336.88171386719; 2017.08862304688
31; 1334.71350097656; 2018.83581542969
32; 1344.45715332031; 2021.37414550781
33; 1353.21398925781; 2020.4853515625
34; 1377.09521484375; 2020.74047851563
35; 1393.75305175781; 2022.70153808594
36; 1379.2080078125; 2021.00903320313
37; 1392.10998535156; 2020.5791015625
38; 1415.86096191406; 2023.05920410156
39; 1376.90197753906; 2021.08264160156
40; 1342.26171875; 2016.65234375
41; 1363.46813964844; 2017.31506347656
42; 1376.58654785156; 2022.21447753906
43; 1365.12231445313; 2023.60217285156
44; 1352.58825683594; 2019.67846679688
45; 1336.73120117188; 2017.24206542969
46; 1315.4775390625; 2018.15710449219
47; 1299.70593261719; 2018.83276367188
48; 1296.42297363281; 2018.73156738281
49; 1291.68432617188; 2017.65344238281
50; 1298.86193847656; 2016.66979980469
51; 1329.08142089844; 2019.57543945313
52; 1343.89465332031; 2022.96826171875
53; 1358.49645996094; 2021.93530273438
54; 1402.91906738281; 2021.45935058594
55; 1432.15490722656; 2021.97827148438
56; 1432.47119140625; 2019.81604003906
57; 1434.150390625; 2020.95666503906
58; 1440.16235351563; 2024.16247558594
59; 1455.06579589844; 2020.56701660156
60; 1458.78601074219; 2016.6865234375
61; 1414.2265625; 2020.91186523438
62; 1364.97241210938; 2024.96374511719
63; 1355.62829589844; 2021.81701660156
64; 1358.04602050781; 2017.81091308594
65; 1348.01916503906; 2017.97448730469
66; 1331.45776367188; 2019.22436523438
67; 1344.9365234375; 2019.30322265625
68; 1365.46667480469; 2018.87414550781
69; 1335.17736816406; 2018.29333496094
70; 1330.82055664063; 2019.65942382813
71; 1390.04150390625; 2022.77038574219
72; 1415.53051757813; 2022.14416503906
73; 1394.60498046875; 2019.93737792969
74; 1361.37573242188; 2021.97143554688
75; 1313.53405761719; 2023.04333496094
76; 1293.94311523438; 2021.61584472656
77; 1315.966796875; 2022.46215820313
78; 1313.18151855469; 2021.98315429688
79; 1275.23645019531; 2020.88562011719
80; 1264.39624023438; 2023.38452148438
81; 1306.7294921875; 2023.23803710938
82; 1375.29846191406; 2019.38208007813
83; 1428.61474609375; 2018.40930175781
84; 1435.22607421875; 2019.64123535156
85; 1405.23022460938; 2020.01538085938
86; 1381.904296875; 2019.09008789063
87; 1375.69555664063; 2017.89416503906
88; 1366.76318359375; 2019.79040527344
89; 1367.36535644531; 2024.10473632813
90; 1394.19274902344; 2025.82214355469
91; 1424.63562011719; 2024.947265625
92; 1422.16516113281; 2024.63391113281
93; 1383.94201660156; 2024.74255371094
94; 1364.24011230469; 2024.40551757813
95; 1384.08374023438; 2024.22058105469
96; 1400.73266601563; 2024.38037109375
97; 1416.63488769531; 2024.42199707031
98; 1445.13098144531; 2024.19738769531
99; 1449.14013671875; 2024.01062011719
100; 1419.61462402344; 2024.05261230469
101; 1395.00598144531; 2024.02941894531
102; 1390.75708007813; 2024.1748046875
103; 1379.12512207031; 2024.6357421875
104; 1355.47961425781; 2023.14794921875
105; 1351.22277832031; 2019.72155761719
106; 1370.71801757813; 2019.59069824219
107; 1388.31848144531; 2023.3427734375
108; 1386.08056640625; 2025.31555175781
109; 1375.802734375; 2024.26049804688
110; 1368.86206054688; 2023.73803710938
111; 1346.29370117188; 2023.703125
112; 1313.841796875; 2020.82971191406
113; 1306.02087402344; 2018.40197753906
114; 1317.30334472656; 2020.56994628906
115; 1321.47680664063; 2021.25732421875
116; 1329.24182128906; 2017.8173828125
117; 1344.88427734375; 2016.376953125
118; 1344.21020507813; 2019.19372558594
119; 1359.18139648438; 2022.78039550781
120; 1411.76086425781; 2022.65576171875
121; 1420.02355957031; 2021.05773925781
122; 1379.49853515625; 2022.27355957031
123; 1395.73522949219; 2021.83776855469
124; 1446.40368652344; 2018.4404296875
125; 1429.42163085938; 2017.62780761719
126; 1379.67712402344; 2018.435546875
127; 1377.91723632813; 2018.08764648438
128; 1391.80334472656; 2019.64831542969
129; 1376.06921386719; 2022.11804199219
130; 1358.20080566406; 2021.11083984375
131; 1361.01147460938; 2021.07116699219
132; 1371.49951171875; 2024.01538085938
133; 1368.70776367188; 2022.61022949219
134; 1344.81555175781; 2017.53100585938
