Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 14.1323521380113
Number of data points; 5662
Date; 01/06/y2021 18:02:37 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1333.64074707031; 2013.4140625
1; 1331.86596679688; 2013.40661621094
2; 1340.3193359375; 2013.28234863281
3; 1332.28137207031; 2014.81213378906
4; 1335.80480957031; 2018.71203613281
5; 1346.09191894531; 2018.83959960938
6; 1330.81506347656; 2015.69018554688
7; 1309.23718261719; 2016.42553710938
8; 1295.16149902344; 2018.01330566406
9; 1278.53784179688; 2017.50720214844
10; 1290.47644042969; 2018.55688476563
11; 1335.99035644531; 2017.98413085938
12; 1368.3759765625; 2016.08679199219
13; 1383.43872070313; 2018.6240234375
14; 1393.53674316406; 2020.15539550781
15; 1379.58020019531; 2016.11071777344
16; 1355.49584960938; 2012.82116699219
17; 1358.56286621094; 2013.37072753906
18; 1363.05126953125; 2015.16418457031
19; 1344.20666503906; 2016.19384765625
20; 1355.92102050781; 2015.36535644531
21; 1406.1708984375; 2014.02282714844
22; 1426.12805175781; 2015.65673828125
23; 1414.81164550781; 2019.5703125
24; 1408.48876953125; 2021.26538085938
25; 1388.82702636719; 2020.59204101563
26; 1360.77307128906; 2020.34338378906
27; 1363.74829101563; 2020.58850097656
28; 1379.97058105469; 2020.5458984375
29; 1375.10729980469; 2020.45056152344
30; 1370.42041015625; 2020.44812011719
31; 1382.42651367188; 2020.4365234375
32; 1377.73596191406; 2020.42932128906
33; 1348.96105957031; 2020.44152832031
34; 1340.09411621094; 2020.29833984375
35; 1358.81433105469; 2020.34753417969
36; 1371.45056152344; 2021.10192871094
37; 1375.45532226563; 2020.20043945313
38; 1375.06384277344; 2016.17529296875
39; 1337.78686523438; 2014.61853027344
40; 1268.28625488281; 2018.33447265625
41; 1239.15209960938; 2021.23156738281
42; 1275.05249023438; 2020.77282714844
43; 1336.09106445313; 2020.31030273438
44; 1405.10607910156; 2020.63403320313
45; 1465.60144042969; 2020.50231933594
46; 1489.56396484375; 2020.45861816406
47; 1469.39794921875; 2020.52429199219
48; 1407.02966308594; 2018.13891601563
49; 1348.82409667969; 2015.83264160156
50; 1336.24670410156; 2017.80017089844
51; 1326.5869140625; 2018.09411621094
52; 1318.77038574219; 2015.69299316406
53; 1362.17456054688; 2018.04931640625
54; 1412.69494628906; 2019.98461914063
55; 1409.28442382813; 2015.64440917969
56; 1377.9951171875; 2012.53747558594
57; 1361.52661132813; 2013.23828125
58; 1357.85412597656; 2013.83508300781
59; 1342.21362304688; 2016.16882324219
60; 1322.25122070313; 2018.93542480469
61; 1326.73449707031; 2017.52416992188
62; 1344.40771484375; 2016.96154785156
63; 1350.19689941406; 2020.263671875
64; 1348.14465332031; 2021.65124511719
65; 1351.41162109375; 2020.74011230469
66; 1359.09973144531; 2020.4296875
67; 1367.30358886719; 2020.25842285156
68; 1371.32922363281; 2020.18151855469
69; 1357.29138183594; 2020.26867675781
70; 1356.70886230469; 2020.13122558594
71; 1397.12573242188; 2020.28955078125
72; 1407.34692382813; 2020.59191894531
73; 1372.68762207031; 2020.46984863281
74; 1386.67150878906; 2020.65222167969
75; 1444.97814941406; 2021.17163085938
76; 1462.66247558594; 2019.73803710938
77; 1426.23376464844; 2015.68041992188
78; 1362.69152832031; 2012.54187011719
79; 1292.76489257813; 2012.31640625
80; 1242.94177246094; 2012.66394042969
81; 1237.46838378906; 2012.51831054688
82; 1284.53442382813; 2012.89562988281
83; 1345.45031738281; 2013.50903320313
84; 1369.21374511719; 2013.21472167969
85; 1369.5771484375; 2013.162109375
86; 1367.62158203125; 2015.76989746094
87; 1339.70837402344; 2017.62561035156
88; 1302.62573242188; 2016.18579101563
89; 1318.95983886719; 2017.13879394531
90; 1370.7841796875; 2019.4052734375
91; 1371.98205566406; 2016.70642089844
92; 1332.07629394531; 2013.24340820313
93; 1330.205078125; 2015.28088378906
94; 1364.65625; 2019.89660644531
95; 1378.60693359375; 2019.73181152344
96; 1361.55126953125; 2015.0498046875
97; 1361.24255371094; 2013.50732421875
98; 1395.51843261719; 2014.654296875
99; 1421.52331542969; 2014.22863769531
100; 1424.7119140625; 2016.35595703125
101; 1415.73840332031; 2019.69592285156
102; 1388.95776367188; 2017.81579589844
103; 1358.41271972656; 2016.55212402344
104; 1335.04125976563; 2018.74877929688
105; 1314.17956542969; 2017.06884765625
106; 1326.27673339844; 2013.25500488281
107; 1377.3623046875; 2012.93420410156
108; 1414.15454101563; 2015.97265625
109; 1415.85766601563; 2019.50170898438
110; 1396.72351074219; 2018.50830078125
111; 1373.13745117188; 2015.2529296875
112; 1370.53491210938; 2016.85437011719
113; 1380.912109375; 2020.56591796875
114; 1366.75378417969; 2021.45861816406
115; 1340.57739257813; 2019.99670410156
116; 1337.68395996094; 2016.60363769531
117; 1330.90954589844; 2013.05578613281
118; 1298.75695800781; 2012.25671386719
119; 1285.48828125; 2015.07971191406
120; 1316.37219238281; 2019.36096191406
121; 1358.23510742188; 2021.17309570313
122; 1389.54541015625; 2020.54418945313
123; 1420.31408691406; 2020.24731445313
124; 1418.134765625; 2020.45422363281
125; 1352.88757324219; 2020.42443847656
126; 1264.18920898438; 2020.37707519531
127; 1201.09155273438; 2020.44714355469
128; 1216.09655761719; 2020.49658203125
129; 1310.29357910156; 2020.46154785156
130; 1388.81579589844; 2020.45935058594
131; 1422.55737304688; 2020.49609375
132; 1451.974609375; 2020.36486816406
133; 1445.7587890625; 2020.66125488281
134; 1380.53088378906; 2021.01965332031
