Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 15.874560155025
Number of data points; 6360
Date; 01/06/y2021 18:34:29 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1285.43896484375; 2015.197265625
1; 1267.2255859375; 2016.88745117188
2; 1311.31005859375; 2016.95642089844
3; 1357.30249023438; 2017.60949707031
4; 1352.85375976563; 2020.34411621094
5; 1330.67858886719; 2019.2177734375
6; 1337.98522949219; 2016.48864746094
7; 1358.7470703125; 2018.65283203125
8; 1345.42102050781; 2020.09729003906
9; 1326.71044921875; 2018.43786621094
10; 1369.28576660156; 2019.58923339844
11; 1430.59741210938; 2020.25817871094
12; 1433.15283203125; 2016.54663085938
13; 1387.65612792969; 2014.15380859375
14; 1337.92407226563; 2015.12829589844
15; 1307.21020507813; 2015.99816894531
16; 1297.62231445313; 2016.08471679688
17; 1312.34350585938; 2016.26635742188
18; 1339.44201660156; 2016.08532714844
19; 1343.17358398438; 2016.12890625
20; 1335.18640136719; 2018.67761230469
21; 1346.51989746094; 2020.70654296875
22; 1369.12475585938; 2018.37927246094
23; 1390.21203613281; 2018.1474609375
24; 1391.13366699219; 2021.68701171875
25; 1361.50305175781; 2020.07763671875
26; 1354.05871582031; 2016.45617675781
27; 1398.73840332031; 2018.68334960938
28; 1418.12390136719; 2020.26794433594
29; 1389.88342285156; 2018.52233886719
30; 1390.14794921875; 2019.70129394531
31; 1409.2890625; 2020.23327636719
32; 1405.61291503906; 2016.46936035156
33; 1402.69079589844; 2014.53552246094
34; 1390.27758789063; 2015.85717773438
35; 1355.45764160156; 2016.46325683594
36; 1331.67797851563; 2015.92932128906
37; 1315.78857421875; 2014.97534179688
38; 1299.07641601563; 2014.50915527344
39; 1313.07312011719; 2016.99682617188
40; 1354.94738769531; 2021.02600097656
41; 1374.52172851563; 2022.31604003906
42; 1361.39440917969; 2021.50341796875
43; 1363.32202148438; 2021.31176757813
44; 1384.54077148438; 2021.52038574219
