Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 194.473345899154
Number of data points; 77914
Date; 03/06/y2021 15:19:38 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1353.54370117188; 2024.52075195313
1; 1347.29064941406; 2023.60339355469
2; 1371.88354492188; 2023.40661621094
3; 1392.08972167969; 2023.68591308594
4; 1370.36267089844; 2023.74438476563
5; 1341.63024902344; 2023.74560546875
6; 1353.78955078125; 2023.58251953125
7; 1376.99560546875; 2023.302734375
8; 1361.82214355469; 2023.07824707031
9; 1340.875; 2022.66320800781
10; 1366.11779785156; 2022.751953125
11; 1385.70251464844; 2023.40734863281
12; 1358.49548339844; 2021.53369140625
13; 1342.29479980469; 2017.3662109375
14; 1352.92736816406; 2015.74780273438
15; 1353.30969238281; 2016.7783203125
16; 1337.29833984375; 2017.58544921875
17; 1323.32604980469; 2017.43981933594
18; 1331.81652832031; 2017.73950195313
19; 1353.16784667969; 2021.06713867188
20; 1367.07202148438; 2023.42736816406
21; 1384.9873046875; 2021.42004394531
22; 1403.876953125; 2021.15856933594
23; 1387.68371582031; 2021.92199707031
24; 1350.93969726563; 2020.0556640625
25; 1348.74291992188; 2020.7353515625
26; 1370.28344726563; 2022.20825195313
27; 1370.375; 2019.26794433594
28; 1356.35900878906; 2016.81640625
29; 1364.40185546875; 2019.17395019531
30; 1399.42346191406; 2022.95397949219
31; 1422.34924316406; 2023.88159179688
32; 1400.66625976563; 2022.88061523438
33; 1362.49731445313; 2023.25317382813
34; 1359.75952148438; 2024.09619140625
35; 1378.23645019531; 2022.07446289063
36; 1369.88903808594; 2018.11193847656
37; 1357.18737792969; 2016.31188964844
38; 1367.16430664063; 2017.23596191406
39; 1356.99035644531; 2018.01293945313
40; 1325.78381347656; 2016.78918457031
41; 1326.8486328125; 2016.04650878906
42; 1346.44409179688; 2019.02307128906
43; 1343.11413574219; 2021.28234863281
44; 1335.00695800781; 2020.32385253906
45; 1339.88830566406; 2021.73889160156
46; 1337.87780761719; 2022.71655273438
47; 1326.98095703125; 2018.31286621094
48; 1331.54760742188; 2016.76794433594
49; 1353.07482910156; 2021.64343261719
50; 1354.54345703125; 2022.58422851563
51; 1336.53662109375; 2017.79406738281
52; 1338.45324707031; 2018.16760253906
53; 1335.50170898438; 2022.88464355469
54; 1324.2568359375; 2021.51306152344
55; 1355.9267578125; 2017.21008300781
56; 1377.72216796875; 2017.48400878906
57; 1348.09509277344; 2018.84436035156
58; 1341.92810058594; 2017.66003417969
59; 1364.97204589844; 2017.62158203125
60; 1364.75659179688; 2021.35571289063
61; 1355.59155273438; 2023.53601074219
62; 1367.37854003906; 2021.34814453125
63; 1390.58215332031; 2021.31079101563
64; 1385.88623046875; 2023.02722167969
65; 1340.423828125; 2019.89929199219
66; 1309.05798339844; 2016.884765625
67; 1326.33972167969; 2020.49304199219
68; 1349.78552246094; 2024.05322265625
69; 1346.98706054688; 2021.28259277344
70; 1333.06469726563; 2018.52600097656
71; 1333.40246582031; 2021.416015625
72; 1349.72387695313; 2023.72998046875
73; 1353.65405273438; 2020.48034667969
74; 1350.34655761719; 2017.28894042969
75; 1365.11828613281; 2017.99475097656
76; 1370.78137207031; 2018.57214355469
77; 1353.56457519531; 2017.12768554688
78; 1348.82214355469; 2017.51806640625
79; 1353.26745605469; 2021.43676757813
80; 1337.56201171875; 2024.64990234375
81; 1328.81726074219; 2024.52294921875
82; 1358.80285644531; 2023.57763671875
83; 1381.09033203125; 2023.57775878906
84; 1358.34643554688; 2023.83715820313
85; 1336.23742675781; 2023.76086425781
86; 1344.99047851563; 2023.41455078125
87; 1357.29602050781; 2023.10717773438
88; 1365.88635253906; 2022.98852539063
89; 1390.24157714844; 2022.98791503906
90; 1409.08056640625; 2022.94763183594
91; 1392.34838867188; 2023.06262207031
92; 1371.36047363281; 2023.76354980469
93; 1365.72631835938; 2023.88696289063
94; 1352.7900390625; 2021.33264160156
95; 1351.41003417969; 2018.25964355469
96; 1374.32995605469; 2019.3642578125
97; 1380.02844238281; 2023.01647949219
98; 1356.62292480469; 2024.16979980469
99; 1332.06323242188; 2023.35180664063
100; 1328.783203125; 2023.20202636719
101; 1341.73266601563; 2023.41430664063
102; 1345.53137207031; 2023.505859375
103; 1344.50561523438; 2023.71948242188
104; 1348.00158691406; 2023.77478027344
105; 1351.37377929688; 2023.57592773438
106; 1370.08752441406; 2023.458984375
107; 1387.09375; 2023.58923339844
108; 1362.5693359375; 2023.54406738281
109; 1319.52368164063; 2023.00012207031
110; 1316.64807128906; 2023.49682617188
111; 1357.45397949219; 2025.05151367188
112; 1373.21716308594; 2023.20434570313
113; 1348.80847167969; 2017.95861816406
114; 1348.8974609375; 2015.72888183594
115; 1360.86755371094; 2018.22802734375
116; 1332.82287597656; 2020.68041992188
117; 1320.55236816406; 2019.98608398438
118; 1372.88037109375; 2019.92504882813
119; 1408.17114257813; 2021.75048828125
120; 1374.51342773438; 2020.96936035156
121; 1340.99914550781; 2020.51147460938
122; 1351.24584960938; 2021.744140625
123; 1368.69616699219; 2020.05578613281
124; 1369.38330078125; 2019.80676269531
125; 1378.05847167969; 2021.41418457031
126; 1403.93774414063; 2019.65319824219
127; 1408.05676269531; 2020.03894042969
128; 1366.49401855469; 2022.6845703125
129; 1325.05883789063; 2020.57385253906
130; 1337.58117675781; 2017.88562011719
131; 1367.29443359375; 2018.67626953125
132; 1357.14611816406; 2019.12109375
133; 1340.48620605469; 2018.47924804688
134; 1351.90771484375; 2018.548828125
