Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 14.995968146445
Number of data points; 6008
Date; 01/06/y2021 16:47:53 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1266.79516601563; 2019.45739746094
1; 1343.38415527344; 2019.76037597656
2; 1421.82543945313; 2022.78771972656
3; 1482.63415527344; 2025.60107421875
4; 1520.29028320313; 2025.46484375
5; 1538.61730957031; 2024.56066894531
6; 1554.8984375; 2024.64721679688
7; 1579.5546875; 2024.96496582031
8; 1571.42175292969; 2024.97094726563
9; 1536.9248046875; 2024.73217773438
10; 1520.81103515625; 2024.27502441406
11; 1496.47680664063; 2023.92944335938
12; 1463.20349121094; 2024.1630859375
13; 1455.17065429688; 2024.61413574219
14; 1451.58618164063; 2024.71801757813
15; 1447.982421875; 2024.48046875
16; 1456.43981933594; 2024.09545898438
17; 1455.48461914063; 2024.21069335938
18; 1439.87292480469; 2024.52526855469
19; 1430.14929199219; 2022.37512207031
20; 1436.23950195313; 2019.1943359375
21; 1438.82861328125; 2020.35656738281
22; 1419.36169433594; 2022.3232421875
23; 1393.39660644531; 2020.99340820313
24; 1375.23278808594; 2021.87170410156
25; 1362.87097167969; 2022.953125
26; 1356.04125976563; 2019.55822753906
27; 1349.1142578125; 2019.2353515625
28; 1337.78149414063; 2023.75366210938
29; 1334.62707519531; 2023.6884765625
30; 1344.095703125; 2018.57275390625
31; 1339.82897949219; 2017.91662597656
32; 1312.36779785156; 2022.833984375
33; 1307.07409667969; 2024.08996582031
34; 1357.59362792969; 2020.31420898438
35; 1426.70520019531; 2018.6328125
36; 1461.40222167969; 2019.4482421875
37; 1460.32055664063; 2019.53967285156
38; 1476.55310058594; 2019.35388183594
39; 1550.99487304688; 2019.31591796875
40; 1630.9990234375; 2018.72631835938
41; 1655.44763183594; 2017.63806152344
42; 1676.61364746094; 2017.04016113281
43; 1736.71496582031; 2016.73364257813
44; 1773.947265625; 2016.53381347656
45; 1768.34497070313; 2019.1513671875
46; 1764.25036621094; 2022.5703125
47; 1761.41076660156; 2021.81237792969
48; 1752.86340332031; 2020.98071289063
49; 1752.66784667969; 2022.15185546875
50; 1754.50378417969; 2021.55444335938
51; 1762.40124511719; 2022.21459960938
52; 1782.97241210938; 2023.52429199219
53; 1791.99096679688; 2021.83666992188
54; 1786.21765136719; 2022.06494140625
55; 1790.20825195313; 2023.35632324219
56; 1808.43334960938; 2020.66918945313
57; 1819.04760742188; 2018.14367675781
58; 1801.03137207031; 2018.435546875
59; 1767.14147949219; 2018.7861328125
60; 1737.84753417969; 2018.26953125
61; 1712.97790527344; 2017.09643554688
62; 1685.63000488281; 2016.98498535156
63; 1637.56579589844; 2018.81921386719
64; 1574.11462402344; 2020.18615722656
65; 1543.56286621094; 2021.91625976563
66; 1545.86608886719; 2023.47485351563
67; 1533.90612792969; 2021.60241699219
68; 1522.83349609375; 2021.39782714844
69; 1534.6787109375; 2023.62707519531
70; 1537.12219238281; 2022.33813476563
71; 1536.69445800781; 2021.92370605469
72; 1565.02185058594; 2023.35864257813
73; 1596.85900878906; 2021.74169921875
74; 1590.52551269531; 2021.96215820313
75; 1548.27172851563; 2024.08056640625
76; 1505.01928710938; 2021.57556152344
77; 1484.53210449219; 2018.21508789063
78; 1475.68347167969; 2018.21606445313
79; 1452.23095703125; 2018.36828613281
80; 1411.91906738281; 2017.16760253906
81; 1391.78356933594; 2015.99475097656
82; 1426.27734375; 2016.64965820313
83; 1494.42517089844; 2018.91052246094
84; 1549.77514648438; 2020.41491699219
85; 1570.79211425781; 2022.37145996094
86; 1554.529296875; 2024.00659179688
87; 1523.6484375; 2021.697265625
88; 1493.28356933594; 2020.62573242188
89; 1431.03002929688; 2024.21154785156
90; 1358.32580566406; 2026.12622070313
91; 1324.14672851563; 2025.19946289063
92; 1290.64184570313; 2024.79968261719
93; 1261.82299804688; 2024.57604980469
94; 1291.42468261719; 2024.30615234375
95; 1322.68359375; 2024.91198730469
96; 1314.12243652344; 2025.78894042969
97; 1353.41589355469; 2024.66674804688
98; 1430.79138183594; 2020.39074707031
99; 1429.08996582031; 2017.02624511719
100; 1386.47973632813; 2019.39660644531
101; 1390.66271972656; 2024.38208007813
102; 1409.34008789063; 2026.10925292969
103; 1408.69128417969; 2025.20336914063
104; 1381.54626464844; 2024.61242675781
105; 1325.17492675781; 2024.48681640625
106; 1286.22045898438; 2024.57971191406
107; 1303.25402832031; 2025.048828125
108; 1333.14111328125; 2025.28002929688
109; 1315.89318847656; 2024.93994140625
110; 1270.37548828125; 2024.72387695313
111; 1258.95520019531; 2024.99108886719
112; 1286.380859375; 2025.27746582031
113; 1305.25842285156; 2025.07458496094
114; 1293.09033203125; 2024.677734375
115; 1250.74609375; 2025.11547851563
116; 1185.60522460938; 2024.94409179688
117; 1128.95751953125; 2021.4111328125
118; 1093.68359375; 2018.49475097656
119; 1081.40686035156; 2021.56372070313
120; 1111.8720703125; 2024.26843261719
121; 1159.78088378906; 2020.99890136719
122; 1202.63037109375; 2019.96997070313
123; 1272.47802734375; 2022.97448730469
124; 1354.74206542969; 2022.56726074219
125; 1398.30688476563; 2022.02319335938
126; 1417.78564453125; 2022.92358398438
127; 1459.97863769531; 2020.61193847656
128; 1497.4638671875; 2020.78002929688
129; 1471.71044921875; 2024.27172851563
130; 1414.95397949219; 2021.79711914063
131; 1377.54528808594; 2017.31579589844
132; 1352.19299316406; 2020.39318847656
133; 1336.32678222656; 2025.20349121094
