Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 26.6472962602275
Number of data points; 10676
Date; 01/06/y2021 17:03:45 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1289.13159179688; 2024.42419433594
1; 1275.11096191406; 2025.00927734375
2; 1302.72290039063; 2020.01794433594
3; 1320.21179199219; 2019.48193359375
4; 1324.23999023438; 2024.47790527344
5; 1338.40563964844; 2024.9482421875
6; 1353.10339355469; 2020.07897949219
7; 1360.28344726563; 2019.88500976563
8; 1353.63537597656; 2024.93579101563
9; 1347.05456542969; 2025.64794921875
10; 1366.53283691406; 2021.30102539063
11; 1376.69567871094; 2019.03515625
12; 1352.58862304688; 2019.71435546875
13; 1343.00708007813; 2020.1015625
14; 1350.173828125; 2019.7861328125
15; 1323.48803710938; 2019.65454101563
16; 1277.44836425781; 2019.63220214844
17; 1270.31811523438; 2018.71875
18; 1310.24877929688; 2018.97033691406
19; 1346.93872070313; 2022.76989746094
20; 1367.7666015625; 2024.18579101563
21; 1405.06701660156; 2021.0849609375
22; 1429.89147949219; 2022.32580566406
23; 1428.48132324219; 2026.37939453125
24; 1458.22839355469; 2023.32397460938
25; 1485.4404296875; 2018.35327148438
26; 1438.490234375; 2021.3837890625
27; 1375.40405273438; 2026.17712402344
28; 1361.94409179688; 2023.8779296875
29; 1378.21594238281; 2019.43395996094
30; 1392.86804199219; 2018.59240722656
31; 1382.8837890625; 2019.08776855469
32; 1359.03405761719; 2019.43041992188
33; 1354.98974609375; 2020.14001464844
34; 1363.46447753906; 2020.57995605469
35; 1355.30700683594; 2019.98986816406
36; 1343.99536132813; 2019.36645507813
37; 1363.60327148438; 2021.59716796875
38; 1370.84753417969; 2025.7314453125
39; 1328.39379882813; 2027.27722167969
40; 1305.31958007813; 2026.36303710938
41; 1315.96704101563; 2025.70178222656
42; 1313.84838867188; 2025.45812988281
43; 1320.20581054688; 2025.21960449219
44; 1336.74426269531; 2025.03344726563
45; 1337.39587402344; 2024.96215820313
46; 1342.92932128906; 2025.11059570313
47; 1357.25903320313; 2025.24938964844
48; 1354.08447265625; 2025.1904296875
49; 1330.60400390625; 2025.06066894531
50; 1323.08374023438; 2025.32836914063
51; 1362.65026855469; 2025.91650390625
52; 1396.48193359375; 2024.44470214844
53; 1378.69116210938; 2020.66394042969
54; 1366.19311523438; 2019.95593261719
55; 1381.51501464844; 2023.47314453125
56; 1383.23486328125; 2025.58532714844
57; 1373.55419921875; 2025.17150878906
58; 1369.68725585938; 2024.89306640625
59; 1367.234375; 2024.90698242188
60; 1371.80224609375; 2024.98986816406
61; 1382.53259277344; 2024.9658203125
62; 1379.41040039063; 2025.00048828125
63; 1371.02221679688; 2025.09069824219
64; 1365.92614746094; 2022.79321289063
65; 1333.0087890625; 2020.28601074219
66; 1286.80419921875; 2021.86938476563
67; 1283.89770507813; 2022.92028808594
68; 1313.48596191406; 2021.81176757813
69; 1326.99243164063; 2023.33325195313
70; 1302.80871582031; 2023.74475097656
71; 1248.70288085938; 2020.11511230469
72; 1228.7275390625; 2018.3955078125
73; 1271.45751953125; 2019.62475585938
74; 1300.58618164063; 2019.34167480469
75; 1286.50622558594; 2018.54821777344
76; 1287.42541503906; 2020.32458496094
77; 1328.4169921875; 2021.62609863281
78; 1372.89721679688; 2021.97509765625
79; 1404.84936523438; 2023.96545410156
80; 1443.14904785156; 2023.33361816406
81; 1450.23876953125; 2021.39074707031
82; 1412.98828125; 2022.74816894531
83; 1408.99267578125; 2022.509765625
84; 1422.73876953125; 2021.70092773438
85; 1379.37585449219; 2023.73583984375
86; 1318.17346191406; 2022.30249023438
87; 1301.45544433594; 2018.40161132813
88; 1318.2412109375; 2019.91015625
89; 1332.73107910156; 2024.97229003906
90; 1344.57434082031; 2027.35375976563
91; 1350.94384765625; 2025.21435546875
92; 1318.54772949219; 2020.865234375
93; 1299.7333984375; 2018.60632324219
94; 1353.48498535156; 2018.85900878906
95; 1393.65124511719; 2018.25500488281
96; 1370.21533203125; 2017.81994628906
97; 1355.61743164063; 2021.90270996094
98; 1377.5537109375; 2027.19665527344
99; 1383.55407714844; 2025.458984375
100; 1346.12707519531; 2019.75305175781
101; 1326.85217285156; 2020.21997070313
102; 1362.54992675781; 2023.98913574219
103; 1377.08203125; 2022.71850585938
104; 1343.08581542969; 2021.70361328125
105; 1322.60144042969; 2024.60961914063
106; 1330.77905273438; 2023.20715332031
107; 1356.39196777344; 2018.69567871094
108; 1388.84326171875; 2018.61926269531
109; 1394.24389648438; 2020.1826171875
110; 1374.57763671875; 2019.94409179688
111; 1362.32934570313; 2019.87829589844
112; 1352.67016601563; 2019.77087402344
113; 1346.91137695313; 2018.92407226563
114; 1369.94360351563; 2019.95971679688
115; 1382.30578613281; 2022.15637207031
116; 1353.93176269531; 2022.47790527344
117; 1334.59802246094; 2023.35754394531
118; 1326.46508789063; 2025.94812011719
119; 1305.96923828125; 2026.94128417969
120; 1319.19152832031; 2026.33239746094
121; 1366.42578125; 2025.91577148438
122; 1361.36474609375; 2025.39733886719
123; 1320.083984375; 2024.8388671875
124; 1340.97021484375; 2025.11059570313
125; 1383.79028320313; 2025.71166992188
126; 1368.20874023438; 2025.78698730469
127; 1336.34533691406; 2025.53051757813
128; 1324.33764648438; 2025.3310546875
129; 1317.42468261719; 2025.47570800781
130; 1333.62768554688; 2024.70434570313
131; 1379.93408203125; 2021.71826171875
132; 1417.13977050781; 2018.87536621094
133; 1416.0849609375; 2018.31115722656
134; 1397.00109863281; 2018.85778808594
