Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 15.3603841500038
Number of data points; 6154
Date; 02/06/y2021 13:27:53 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1353.482421875; 2021.80102539063
1; 1328.09948730469; 2023.91967773438
2; 1336.20788574219; 2024.12268066406
3; 1355.16638183594; 2021.36706542969
4; 1334.97912597656; 2022.74877929688
5; 1304.44665527344; 2024.31103515625
6; 1289.02770996094; 2020.62951660156
7; 1257.92932128906; 2017.3408203125
8; 1233.94360351563; 2019.28051757813
9; 1255.08728027344; 2023.44409179688
10; 1263.10485839844; 2023.66723632813
11; 1230.52868652344; 2019.94738769531
12; 1211.70849609375; 2018.45263671875
13; 1214.5859375; 2019.37097167969
14; 1214.76794433594; 2018.81237792969
15; 1222.95568847656; 2019.63488769531
16; 1252.06286621094; 2023.29089355469
17; 1284.89038085938; 2023.20104980469
18; 1308.80700683594; 2021.10571289063
19; 1330.80822753906; 2023.50183105469
20; 1354.38586425781; 2023.89685058594
21; 1377.29541015625; 2021.11267089844
22; 1386.97705078125; 2023.56604003906
23; 1370.89147949219; 2025.18322753906
24; 1351.27978515625; 2020.46728515625
25; 1374.64001464844; 2019.86669921875
26; 1414.19030761719; 2024.34985351563
27; 1381.35180664063; 2023.21997070313
28; 1297.94763183594; 2018.27722167969
29; 1245.556640625; 2017.66857910156
30; 1229.77746582031; 2019.58520507813
31; 1250.57678222656; 2019.96801757813
32; 1282.80029296875; 2019.73107910156
33; 1285.5302734375; 2019.55517578125
34; 1310.61474609375; 2018.93835449219
35; 1353.46118164063; 2020.01135253906
36; 1325.89025878906; 2024.05212402344
37; 1268.15869140625; 2027.07092285156
38; 1259.04528808594; 2026.69958496094
39; 1283.17858886719; 2025.55725097656
40; 1311.57202148438; 2025.15783691406
41; 1325.65576171875; 2025.11486816406
42; 1328.79675292969; 2025.29211425781
43; 1355.89428710938; 2025.4345703125
44; 1423.77331542969; 2025.42211914063
45; 1490.36193847656; 2025.47717285156
46; 1493.07482910156; 2025.525390625
47; 1467.39184570313; 2025.31408691406
