Exercise acceleration data
Captured with Sensus v2
Sampling frequency [Hz]; 400.641021728516
Acquisition time [s]; 15.8496001547813
Number of data points; 6350
Date; 03/06/y2021 15:30:03 -03:00
Index; Z1 [mV]; Z2 [mV]
0; 1384.02209472656; 2016.3447265625
1; 1394.43334960938; 2018.12219238281
2; 1428.87744140625; 2018.29614257813
3; 1411.85241699219; 2016.58288574219
4; 1353.26123046875; 2017.66638183594
5; 1313.97143554688; 2018.05871582031
6; 1323.7919921875; 2016.48901367188
7; 1351.33422851563; 2017.45239257813
8; 1365.83386230469; 2016.98706054688
9; 1375.259765625; 2015.1435546875
10; 1368.73742675781; 2017.71447753906
11; 1345.91491699219; 2021.01843261719
12; 1342.720703125; 2021.08984375
13; 1363.99719238281; 2018.82763671875
14; 1384.08776855469; 2014.78405761719
15; 1379.70959472656; 2012.06762695313
16; 1353.43408203125; 2012.30004882813
17; 1348.85278320313; 2012.31396484375
18; 1368.22326660156; 2011.19360351563
19; 1370.06359863281; 2012.84338378906
20; 1364.578125; 2017.05541992188
21; 1357.17919921875; 2017.26452636719
22; 1341.7431640625; 2015.64294433594
23; 1353.6982421875; 2018.39611816406
24; 1354.17443847656; 2019.0390625
25; 1293.59887695313; 2015.74047851563
26; 1261.9208984375; 2016.58020019531
27; 1302.41174316406; 2018.08374023438
28; 1325.42846679688; 2017.22351074219
29; 1307.48742675781; 2018.95288085938
30; 1299.71447753906; 2018.57897949219
31; 1299.74401855469; 2013.75622558594
32; 1293.07666015625; 2012.0234375
33; 1296.69177246094; 2013.63623046875
34; 1302.56518554688; 2013.82702636719
35; 1304.9892578125; 2012.47021484375
36; 1316.87854003906; 2012.92785644531
37; 1319.85803222656; 2016.90844726563
38; 1320.69104003906; 2020.57983398438
39; 1348.1162109375; 2020.9033203125
40; 1371.26416015625; 2020.22058105469
41; 1371.82189941406; 2020.26977539063
42; 1383.45373535156; 2020.380859375
43; 1414.10180664063; 2020.34033203125
44; 1429.76428222656; 2020.32971191406
45; 1413.96704101563; 2020.33728027344
46; 1409.12658691406; 2020.32287597656
47; 1432.29638671875; 2020.30395507813
48; 1440.6572265625; 2020.31335449219
49; 1432.07202148438; 2020.15112304688
50; 1429.826171875; 2020.22998046875
51; 1418.02893066406; 2021.00463867188
52; 1379.63513183594; 2019.61889648438
53; 1337.87939453125; 2014.96423339844
54; 1324.92321777344; 2013.61584472656
55; 1326.564453125; 2017.9267578125
56; 1318.03442382813; 2020.99719238281
57; 1319.1689453125; 2020.59387207031
58; 1347.84680175781; 2020.13513183594
59; 1379.38415527344; 2020.11169433594
60; 1399.20007324219; 2020.43310546875
61; 1418.85375976563; 2020.83605957031
62; 1412.95007324219; 2018.20056152344
63; 1375.73754882813; 2015.095703125
64; 1364.55981445313; 2017.00646972656
65; 1373.24194335938; 2018.39929199219
66; 1351.62915039063; 2016.40173339844
67; 1312.15417480469; 2016.90368652344
68; 1292.97241210938; 2017.02905273438
69; 1312.2890625; 2015.53491210938
70; 1360.86059570313; 2017.23168945313
71; 1406.70043945313; 2017.23388671875
72; 1418.13403320313; 2013.39624023438
73; 1404.33142089844; 2011.85974121094
74; 1394.79638671875; 2011.98828125
75; 1389.55261230469; 2012.14660644531
76; 1388.2802734375; 2014.73596191406
77; 1376.36926269531; 2016.30908203125
78; 1341.54821777344; 2015.47985839844
79; 1332.42431640625; 2017.53759765625
80; 1374.404296875; 2018.59594726563
81; 1413.74841308594; 2015.86206054688
82; 1393.50170898438; 2016.55786132813
83; 1346.93249511719; 2017.69506835938
84; 1348.009765625; 2015.87243652344
85; 1362.11328125; 2018.05456542969
86; 1324.74438476563; 2020.18762207031
87; 1260.47265625; 2015.4609375
88; 1197.65258789063; 2012.43957519531
89; 1148.71557617188; 2016.90014648438
90; 1112.2763671875; 2021.60205078125
91; 1054.3505859375; 2020.33154296875
92; 1004.70831298828; 2015.02185058594
93; 1029.47204589844; 2011.51037597656
94; 1125.92761230469; 2011.64855957031
95; 1245.62243652344; 2011.84289550781
96; 1324.29467773438; 2011.54992675781
97; 1351.55310058594; 2014.57983398438
98; 1400.07763671875; 2018.10986328125
99; 1487.88928222656; 2016.72863769531
100; 1552.18664550781; 2015.67236328125
101; 1578.07727050781; 2017.20739746094
102; 1610.19421386719; 2016.35961914063
103; 1661.33581542969; 2016.33557128906
104; 1671.92199707031; 2017.26843261719
105; 1582.98803710938; 2016.04113769531
106; 1461.67346191406; 2017.34558105469
107; 1415.40234375; 2018.26171875
108; 1393.02209472656; 2015.85717773438
109; 1328.00915527344; 2016.99609375
110; 1293.54284667969; 2017.94421386719
111; 1284.1484375; 2012.98181152344
112; 1229.60852050781; 2010.50891113281
113; 1203.9248046875; 2014.97131347656
114; 1236.28137207031; 2017.78295898438
115; 1243.69470214844; 2014.48718261719
116; 1250.83801269531; 2011.65600585938
117; 1293.53942871094; 2012.54321289063
118; 1317.89025878906; 2013.27465820313
119; 1314.04052734375; 2012.82043457031
120; 1311.52563476563; 2012.93957519531
121; 1309.66271972656; 2013.22302246094
122; 1304.90051269531; 2012.80029296875
123; 1331.92163085938; 2012.45385742188
124; 1404.41796875; 2012.62426757813
125; 1467.52954101563; 2012.82116699219
126; 1496.20642089844; 2013.0234375
127; 1504.25708007813; 2013.29797363281
128; 1488.8955078125; 2013.38269042969
129; 1463.55017089844; 2013.21960449219
130; 1431.71337890625; 2013.14636230469
131; 1386.912109375; 2013.19360351563
132; 1377.46643066406; 2013.10388183594
133; 1427.17736816406; 2013.16125488281
134; 1462.19140625; 2013.07409667969
